"","Cluster","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"1625","scWAT","GO:0046456","icosanoid biosynthetic process","3/98","43/18855",0.0697674418604651,13.4231134314191,5.89495227460919,0.00144511951094225,0.0189734409766992,0.0147535697850611,"Cd74/Syk/Ptgs2",3
"1626","scWAT","GO:0002687","positive regulation of leukocyte migration","5/98","159/18855",0.0314465408805031,6.05025028879476,4.62242863239349,0.00144733832965614,0.0189734409766992,0.0147535697850611,"Cd74/Camk1d/Dock8/Pla2g7/Adam8",5
"1627","scWAT","GO:0030832","regulation of actin filament length","5/98","160/18855",0.03125,6.0124362244898,4.60234548206655,0.00148796191048019,0.0192843245329847,0.0149953099232005,"Plek/Fer/Cyrib/Arhgap18/Capza1",5
"1628","scWAT","GO:0043409","negative regulation of MAPK cascade","5/98","160/18855",0.03125,6.0124362244898,4.60234548206655,0.00148796191048019,0.0192843245329847,0.0149953099232005,"Lilrb4b/Lyn/Ppia/Cyld/Dnaja1",5
"1629","scWAT","GO:1903828","negative regulation of protein localization","6/98","238/18855",0.0252100840336134,4.85036871891614,4.32084860407711,0.00152010456632072,0.0194894228341715,0.0151547924389483,"Lilrb4b/Pde3b/Pde1c/Dnaja1/Rab11fip1/Pid1",6
"1630","scWAT","GO:0070227","lymphocyte apoptotic process","4/98","95/18855",0.0421052631578947,8.10096670247046,5.01528897736937,0.00152151776801584,0.0194894228341715,0.0151547924389483,"Cd74/Lyn/Dock8/Adam8",4
"1631","scWAT","GO:1903038","negative regulation of leukocyte cell-cell adhesion","5/98","161/18855",0.031055900621118,5.97509190011408,4.58243197098788,0.00152941985415024,0.0194894228341715,0.0151547924389483,"Cd74/Lilrb4b/H2-Aa/Cd80/Adam8",5
"1632","scWAT","GO:0043368","positive T cell selection","3/98","44/18855",0.0681818181818182,13.1180426716141,5.81682467608124,0.00154504914878266,0.0195792061576292,0.0152246071093496,"Cd74/Cyld/Dock2",3
"1633","scWAT","GO:0042100","B cell proliferation","4/98","96/18855",0.0416666666666667,8.01658163265306,4.98183634939056,0.00158141263654773,0.0199292940550572,0.0154968321755331,"Cd74/Lyn/Fosl2/Cdkn1a",4
"1634","scWAT","GO:0007596","blood coagulation","5/98","163/18855",0.0306748466257669,5.90177788906974,4.54310364205502,0.00161488040896919,0.0202392429277952,0.0157378455125106,"Lyn/F5/Syk/Plek/Ppia",5
"1635","scWAT","GO:0097193","intrinsic apoptotic signaling pathway","7/98","329/18855",0.0212765957446809,4.09357359965263,4.09167067920879,0.00164626546805672,0.0205198444406414,0.0159560386176335,"Cd74/Ppia/Cyld/Dnaja1/Cdkn1a/Tpt1/Ptgs2",7
"1636","scWAT","GO:0007264","small GTPase-mediated signal transduction","8/98","426/18855",0.0187793427230047,3.61310721471687,3.94315858306361,0.0017003395954801,0.0209225600374981,0.0162691864893903,"Dennd4a/Elmo1/Cyrib/Dock8/Arhgap18/Dock10/Dock2/Rabgef1",8
"1637","scWAT","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","2/98","12/18855",0.166666666666667,32.0663265306122,7.78105708831072,0.00170596241956331,0.0209225600374981,0.0162691864893903,"Cd74/Ptgs2",2
"1638","scWAT","GO:0140029","exocytic process","4/98","98/18855",0.0408163265306122,7.85297792586422,4.91636118879962,0.00170609213808621,0.0209225600374981,0.0162691864893903,"Lyn/Syk/Plek/Rab8b",4
"1639","scWAT","GO:0050817","coagulation","5/98","166/18855",0.0301204819277108,5.79511925252029,4.48532094652582,0.00174958947672156,0.0212459694815745,0.0165206666404176,"Lyn/F5/Syk/Plek/Ppia",5
"1640","scWAT","GO:0010543","regulation of platelet activation","3/98","46/18855",0.0652173913043478,12.5476929902396,5.66792887427845,0.00175766223423299,0.0212459694815745,0.0165206666404176,"Lyn/Syk/Plek",3
"1641","scWAT","GO:0045055","regulated exocytosis","6/98","245/18855",0.0244897959183673,4.71178675551853,4.22693893127516,0.00176040694082314,0.0212459694815745,0.0165206666404176,"Lyn/Syk/Plek/Gab2/Rab11fip1/Rabgef1",6
"1642","scWAT","GO:0007599","hemostasis","5/98","167/18855",0.029940119760479,5.76041793963094,4.46637317039767,0.00179627260805864,0.0215647253630619,0.0167685282248133,"Lyn/F5/Syk/Plek/Ppia",5
"1643","scWAT","GO:0042098","T cell proliferation","6/98","247/18855",0.0242914979757085,4.67363463604065,4.20075825013553,0.00183409133580541,0.0218292158861625,0.0169741935753866,"Lilrb4b/H2-Aa/Syk/Cd80/Dock8/Dock2",6
"1644","scWAT","GO:2000106","regulation of leukocyte apoptotic process","4/98","100/18855",0.04,7.69591836734694,4.85271421986754,0.00183744386240386,0.0218292158861625,0.0169741935753866,"Cd74/Lyn/Dock8/Adam8",4
"1645","scWAT","GO:0010762","regulation of fibroblast migration","3/98","47/18855",0.0638297872340425,12.2807207989579,5.5969003086026,0.00187047286320708,0.0221064694351055,0.0171897833351728,"Zeb2/Fgfr1/Fer",3
"1646","scWAT","GO:0006606","protein import into nucleus","5/98","169/18855",0.029585798816568,5.69224731312643,4.4289336521362,0.0018923721588922,0.02225000461048,0.0173013949415809,"Lmna/Syk/Cdkn1a/Ptgs2/Nfkbia",5
"1647","scWAT","GO:0031400","negative regulation of protein modification process","8/98","434/18855",0.0184331797235023,3.54650616006771,3.87941369480223,0.00191000260425007,0.0223421330271508,0.0173730331344743,"Lilrb4b/Lyn/Ppia/Tnfaip3/Dnaja1/Cdkn1a/Pid1/Rabgef1",8
"1648","scWAT","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","8/98","437/18855",0.0183066361556064,3.52215943585672,3.85589430467361,0.00199370058549954,0.0229162921909967,0.0178194939162553,"Cd74/Lilrb4b/H2-Ab1/Fosl2/Tnfaip3/Cyrib/Cd80/Csf2rb",8
"1649","scWAT","GO:0001767","establishment of lymphocyte polarity","2/98","13/18855",0.153846153846154,29.5996860282575,7.45594235832617,0.00200931978877656,0.0229162921909967,0.0178194939162553,"Dock8/Dock2",2
"1650","scWAT","GO:0001768","establishment of T cell polarity","2/98","13/18855",0.153846153846154,29.5996860282575,7.45594235832617,0.00200931978877656,0.0229162921909967,0.0178194939162553,"Dock8/Dock2",2
"1651","scWAT","GO:0071493","cellular response to UV-B","2/98","13/18855",0.153846153846154,29.5996860282575,7.45594235832617,0.00200931978877656,0.0229162921909967,0.0178194939162553,"Cdkn1a/Nlrp1b",2
"1652","scWAT","GO:2000271","positive regulation of fibroblast apoptotic process","2/98","13/18855",0.153846153846154,29.5996860282575,7.45594235832617,0.00200931978877656,0.0229162921909967,0.0178194939162553,"Btg1/Stk17b",2
"1653","scWAT","GO:0051170","import into nucleus","5/98","174/18855",0.028735632183908,5.52867698803659,4.33789473724661,0.00214905861044947,0.0243880730867426,0.0189639369395515,"Lmna/Syk/Cdkn1a/Ptgs2/Nfkbia",5
"1654","scWAT","GO:0051924","regulation of calcium ion transport","6/98","256/18855",0.0234375,4.50932716836735,4.08631784350207,0.00219504948618109,0.0247866726632627,0.0192738842324916,"Lyn/Ahnak/Pde4b/Fbxo11/Atp2b1/Ptgs2",6
"1655","scWAT","GO:1902622","regulation of neutrophil migration","3/98","50/18855",0.06,11.5438775510204,5.39612233544767,0.00223565689087685,0.0251208540300005,0.0195337405295696,"Cd74/Camk1d/Adam8",3
"1656","scWAT","GO:0032604","granulocyte macrophage colony-stimulating factor production","2/98","14/18855",0.142857142857143,27.4854227405248,7.16559160299297,0.00233628253230401,0.0258692255154633,0.02011566717901,"Syk/Fosl2",2
"1657","scWAT","GO:0045060","negative thymic T cell selection","2/98","14/18855",0.142857142857143,27.4854227405248,7.16559160299297,0.00233628253230401,0.0258692255154633,0.02011566717901,"Cd74/Dock2",2
"1658","scWAT","GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","2/98","14/18855",0.142857142857143,27.4854227405248,7.16559160299297,0.00233628253230401,0.0258692255154633,0.02011566717901,"Lyn/Rabgef1",2
"1659","scWAT","GO:0050672","negative regulation of lymphocyte proliferation","4/98","107/18855",0.0373831775700935,7.19244707228686,4.64311905609162,0.00235234164036395,0.0259212139211119,0.0201560928757348,"Lilrb4b/Lyn/H2-Aa/Cd80",4
"1660","scWAT","GO:0007015","actin filament organization","8/98","450/18855",0.0177777777777778,3.42040816326531,3.75629813819378,0.00239047522729811,0.0262147788147451,0.0203843661841969,"Actg1/Zeb2/Plek/Elmo1/Fer/Cyrib/Arhgap18/Capza1",8
"1661","scWAT","GO:0071674","mononuclear cell migration","5/98","180/18855",0.0277777777777778,5.34438775510204,4.23318870102244,0.00248959865377671,0.0271711699964817,0.0211280469988101,"Ccl9/Lyn/Dock8/Pla2g7/Adam8",5
"1662","scWAT","GO:0032945","negative regulation of mononuclear cell proliferation","4/98","109/18855",0.036697247706422,7.06047556637334,4.58668322781418,0.00251595958772112,0.027328113426628,0.0212500847383964,"Lilrb4b/Lyn/H2-Aa/Cd80",4
"1663","scWAT","GO:0001865","NK T cell differentiation","2/98","15/18855",0.133333333333333,25.6530612244898,6.90413277121761,0.00268660214127426,0.0289063183219179,0.0224772820657752,"Psap/Fosl2",2
"1664","scWAT","GO:0043383","negative T cell selection","2/98","15/18855",0.133333333333333,25.6530612244898,6.90413277121761,0.00268660214127426,0.0289063183219179,0.0224772820657752,"Cd74/Dock2",2
"1665","scWAT","GO:0110053","regulation of actin filament organization","6/98","268/18855",0.0223880597014925,4.30741699664941,3.94171120074068,0.00275687038778445,0.0295231049508748,0.0229568895646988,"Actg1/Plek/Fer/Cyrib/Arhgap18/Capza1",6
"1666","scWAT","GO:0071346","cellular response to type II interferon","4/98","112/18855",0.0357142857142857,6.87135568513119,4.50464892477713,0.0027758070522141,0.0295869901219643,0.0230065660746717,"Actg1/Ccl9/H2-Ab1/Vim",4
"1667","scWAT","GO:0008154","actin polymerization or depolymerization","5/98","186/18855",0.0268817204301075,5.17198815009875,4.13306381105888,0.00286779057902261,0.030425257259305,0.0236583947400396,"Plek/Fer/Cyrib/Arhgap18/Capza1",5
"1668","scWAT","GO:0002548","monocyte chemotaxis","3/98","55/18855",0.0545454545454545,10.4944341372913,5.09688231804529,0.00293694083998416,0.0308717145437967,0.0240055557379254,"Ccl9/Lyn/Pla2g7",3
"1669","scWAT","GO:0050853","B cell receptor signaling pathway","3/98","55/18855",0.0545454545454545,10.4944341372913,5.09688231804529,0.00293694083998416,0.0308717145437967,0.0240055557379254,"Lyn/Syk/Nfkbia",3
"1670","scWAT","GO:0038061","non-canonical NF-kappaB signal transduction","4/98","114/18855",0.0350877192982456,6.75080558539205,4.45161739949397,0.00295890831479163,0.0309599535139436,0.024074169533674,"Cyld/Litaf/Birc3/Nfkbia",4
"1671","scWAT","GO:0051048","negative regulation of secretion","5/98","188/18855",0.0265957446808511,5.11696699956578,4.10064474935346,0.00300262193611547,0.0312738841839241,0.0243182790788491,"Cd74/Pde3b/Pde1c/Rab11fip1/Rabgef1",5
"1672","scWAT","GO:0070664","negative regulation of leukocyte proliferation","4/98","115/18855",0.0347826086956522,6.69210292812777,4.42557771534667,0.00305348508564517,0.0314411396706286,0.0244483353769165,"Lilrb4b/Lyn/H2-Aa/Cd80",4
"1673","scWAT","GO:0001771","immunological synapse formation","2/98","16/18855",0.125,24.0497448979592,6.66699748808955,0.00306003200652326,0.0314411396706286,0.0244483353769165,"Dock8/Dock2",2
"1674","scWAT","GO:0003334","keratinocyte development","2/98","16/18855",0.125,24.0497448979592,6.66699748808955,0.00306003200652326,0.0314411396706286,0.0244483353769165,"Psap/Fosl2",2
"1675","scWAT","GO:0006887","exocytosis","7/98","368/18855",0.0190217391304348,3.65974378881988,3.72446238169423,0.00308402051536523,0.0315455192625475,0.0245294999688006,"Lyn/Syk/Plek/Gab2/Rab8b/Rab11fip1/Rabgef1",7
"1676","scWAT","GO:0045089","positive regulation of innate immune response","7/98","370/18855",0.0189189189189189,3.63996138996139,3.70699337479988,0.00317758107113847,0.0323574215324413,0.0251608275604714,"Cd74/Lyn/Syk/Tnfaip3/Nlrp1b/Adam8/Nfkbia",7
"1677","scWAT","GO:0060986","endocrine hormone secretion","3/98","57/18855",0.0526315789473684,10.1262083780881,4.98775469364641,0.00325115033543192,0.0329594396227565,0.0256289511822353,"Fgfr1/Rab8b/Rab11fip1",3
"1678","scWAT","GO:0031663","lipopolysaccharide-mediated signaling pathway","3/98","58/18855",0.0517241379310345,9.95161857846587,4.93519588417672,0.00341568026972516,0.0341293628261168,0.0265386724945231,"Lyn/Tnfaip3/Nfkbia",3
"1679","scWAT","GO:0046850","regulation of bone remodeling","3/98","58/18855",0.0517241379310345,9.95161857846587,4.93519588417672,0.00341568026972516,0.0341293628261168,0.0265386724945231,"Syk/Adam8/Inpp4b",3
"1680","scWAT","GO:0030216","keratinocyte differentiation","4/98","119/18855",0.0336134453781513,6.46715829188818,4.32443914700328,0.00345246821044811,0.0341293628261168,0.0265386724945231,"Psap/Fosl2/Cdkn1a/Ptgs2",4
"1681","scWAT","GO:0002431","Fc receptor mediated stimulatory signaling pathway","2/98","17/18855",0.117647058823529,22.6350540216086,6.45057083052326,0.00345632740588907,0.0341293628261168,0.0265386724945231,"Lyn/Rabgef1",2
"1682","scWAT","GO:0090336","positive regulation of brown fat cell differentiation","2/98","17/18855",0.117647058823529,22.6350540216086,6.45057083052326,0.00345632740588907,0.0341293628261168,0.0265386724945231,"Pim1/Ptgs2",2
"1683","scWAT","GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","2/98","17/18855",0.117647058823529,22.6350540216086,6.45057083052326,0.00345632740588907,0.0341293628261168,0.0265386724945231,"Pde4b/Fbxo11",2
"1684","scWAT","GO:0009913","epidermal cell differentiation","5/98","195/18855",0.0256410256410256,4.93328100470958,3.99070440805492,0.00351074474886011,0.0345172791903013,0.02684031262173,"Fgfr1/Psap/Fosl2/Cdkn1a/Ptgs2",5
"1685","scWAT","GO:0032602","chemokine production","4/98","120/18855",0.0333333333333333,6.41326530612245,4.29987852776603,0.00355748948699509,0.0345303554035566,0.0268504805625386,"Cd74/Lilrb4b/Syk/Fosl2",4
"1686","scWAT","GO:0071675","regulation of mononuclear cell migration","4/98","120/18855",0.0333333333333333,6.41326530612245,4.29987852776603,0.00355748948699509,0.0345303554035566,0.0268504805625386,"Lyn/Dock8/Pla2g7/Adam8",4
"1687","scWAT","GO:1902106","negative regulation of leukocyte differentiation","4/98","120/18855",0.0333333333333333,6.41326530612245,4.29987852776603,0.00355748948699509,0.0345303554035566,0.0268504805625386,"Cd74/Lilrb4b/Lyn/Inpp4b",4
"1688","scWAT","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","3/98","59/18855",0.0508474576271186,9.78294707713594,4.88389876887121,0.00358522504150374,0.0346521115240255,0.0269451569800794,"Lilrb4b/Tnfaip3/Nfkbia",3
"1689","scWAT","GO:0062197","cellular response to chemical stress","6/98","284/18855",0.0211267605633803,4.06474561655648,3.76156921586051,0.00366603010907635,0.0351410436878918,0.0273253460458699,"Psap/Ppia/Tnfaip3/Fer/Dnaja1/Ptgs2",6
"1690","scWAT","GO:0048771","tissue remodeling","5/98","197/18855",0.0253807106598985,4.88319693359577,3.96025439641722,0.0036666235851461,0.0351410436878918,0.0273253460458699,"Syk/Fosl2/Klf6/Adam8/Inpp4b",5
"1691","scWAT","GO:0001503","ossification","7/98","381/18855",0.0183727034120735,3.53487064116985,3.6130246090272,0.00373165334536349,0.0356064110274863,0.0276872113252795,"Fgfr1/Lmna/Fosl2/H3f3a/H3f3b/Atp2b1/Ptgs2",7
"1692","scWAT","GO:0001649","osteoblast differentiation","5/98","198/18855",0.0252525252525253,4.85853432282004,3.94518303726137,0.00374640010810904,0.0356064110274863,0.0276872113252795,"Fgfr1/Lmna/Fosl2/H3f3a/H3f3b",5
"1693","scWAT","GO:0048872","homeostasis of number of cells","7/98","382/18855",0.0183246073298429,3.52561705310396,3.60465386058609,0.00378545185048194,0.0358282807923208,0.0278597351738898,"Cd74/Lyn/Fosl2/Pde4b/Tnfaip3/Cyld/Dock10",7
"1694","scWAT","GO:0045059","positive thymic T cell selection","2/98","18/18855",0.111111111111111,21.3775510204082,6.2519496655141,0.00387524549158535,0.0359444214645477,0.027950045071535,"Cd74/Dock2",2
"1695","scWAT","GO:0061179","negative regulation of insulin secretion involved in cellular response to glucose stimulus","2/98","18/18855",0.111111111111111,21.3775510204082,6.2519496655141,0.00387524549158535,0.0359444214645477,0.027950045071535,"Pde3b/Pde1c",2
"1696","scWAT","GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/98","18/18855",0.111111111111111,21.3775510204082,6.2519496655141,0.00387524549158535,0.0359444214645477,0.027950045071535,"Pde4b/Fbxo11",2
"1697","scWAT","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","2/98","18/18855",0.111111111111111,21.3775510204082,6.2519496655141,0.00387524549158535,0.0359444214645477,0.027950045071535,"Tnfaip3/Nfkbia",2
"1698","scWAT","GO:0002688","regulation of leukocyte chemotaxis","4/98","123/18855",0.032520325203252,6.25684420109507,4.22784139903061,0.00388555133674805,0.0359444214645477,0.027950045071535,"Cd74/Lyn/Camk1d/Pla2g7",4
"1699","scWAT","GO:0046777","protein autophosphorylation","5/98","200/18855",0.025,4.80994897959184,3.91534135062488,0.00390968089217137,0.0359444214645477,0.027950045071535,"Lyn/Fgfr1/Syk/Fer/Pim1",5
"1700","scWAT","GO:0002762","negative regulation of myeloid leukocyte differentiation","3/98","61/18855",0.0491803278688525,9.46219471395115,4.78488407482741,0.00393954641215998,0.0359444214645477,0.027950045071535,"Lilrb4b/Lyn/Inpp4b",3
"1701","scWAT","GO:0043506","regulation of JUN kinase activity","3/98","61/18855",0.0491803278688525,9.46219471395115,4.78488407482741,0.00393954641215998,0.0359444214645477,0.027950045071535,"Zeb2/Syk/Dnaja1",3
"1702","scWAT","GO:0070098","chemokine-mediated signaling pathway","3/98","61/18855",0.0491803278688525,9.46219471395115,4.78488407482741,0.00393954641215998,0.0359444214645477,0.027950045071535,"Ccl9/Lyn/Cxcl2",3
"1703","scWAT","GO:0031349","positive regulation of defense response","8/98","492/18855",0.016260162601626,3.12842210054754,3.45781372718616,0.00411046523063767,0.0373324922064018,0.0290293958641349,"Cd74/Lyn/Syk/Tnfaip3/Ptgs2/Nlrp1b/Adam8/Nfkbia",8
"1704","scWAT","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","3/98","62/18855",0.0483870967741935,9.30957867017775,4.7370709744096,0.00412441386936136,0.0373324922064018,0.0290293958641349,"Tnfaip3/Pim1/Cdkn1a",3
"1705","scWAT","GO:0050878","regulation of body fluid levels","6/98","292/18855",0.0205479452054795,3.95338272295219,3.67637812536437,0.00419639921981916,0.0378339392110969,0.0294193163527992,"Lyn/F5/Syk/Fosl2/Plek/Ppia",6
"1706","scWAT","GO:1903707","negative regulation of hemopoiesis","4/98","126/18855",0.0317460317460317,6.10787172011662,4.15815869013992,0.00423354571699704,0.0380185739388593,0.029562886585744,"Cd74/Lilrb4b/Lyn/Inpp4b",4
"1707","scWAT","GO:0002577","regulation of antigen processing and presentation","2/98","19/18855",0.105263157894737,20.2524167561762,6.06877189157512,0.00431654527765284,0.0385207338227593,0.0299533614025932,"Cd74/H2-Ab1",2
"1708","scWAT","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/98","205/18855",0.024390243902439,4.6926331508213,3.84243718701868,0.0043401265201443,0.0385207338227593,0.0299533614025932,"Lilrb4b/H2-Ab1/Tnfaip3/Cyrib/Cd80",5
"1709","scWAT","GO:0032869","cellular response to insulin stimulus","5/98","205/18855",0.024390243902439,4.6926331508213,3.84243718701868,0.0043401265201443,0.0385207338227593,0.0299533614025932,"Pde3b/Fer/Atp2b1/H2az1/Pid1",5
